date,open,close,high,low,volume,amount
2024-10-01,1432470.88,1431891.07,1432706.74,1431580.36,180587,6446477.26
2024-10-02,1431891.07,1431881.49,1433199.4,1430851.07,204608,6080596.36
2024-10-03,1431881.49,1429649.75,1432506.04,1428660.42,352253,10533529.78
2024-10-04,1429649.75,1426533.58,1429649.75,1426506.28,246109,16735853.82
2024-10-05,1426533.58,1424163.02,1426708.88,1423672.21,256994,5940192.64
2024-10-06,1424163.02,1421823.28,1424324.45,1421176.14,227928,5450035.02
2024-10-07,1421823.28,1416566.26,1421823.28,1415845.18,197108,5125448.68
2024-10-08,1416566.26,1411314.84,1416888.1,1411314.84,219715,5905437.9
2024-10-09,1411314.84,1407842.53,1411741.71,1406887.29,204919,7169172.6
2024-10-10,1407842.53,1405391.33,1407842.53,1403810.25,229007,8532487.91
2024-10-11,1405391.33,1409443.49,1409697.59,1405144.56,247456,21997407.37
2024-10-12,1409443.49,1411297.23,1411297.23,1409021.31,306028,10541319.32
2024-10-13,1411297.23,1413356.18,1413492.12,1411297.23,281846,9925451.75
2024-10-14,1413356.18,1412638.51,1413356.18,1411450.08,247158,10314805.09
2024-10-15,1412638.51,1414204.29,1414459.2,1412366.33,240158,14040127.18
2024-10-16,1414204.29,1415135.24,1415820.64,1414204.29,232475,21111498.61
2024-10-17,1415135.24,1421214.69,1421214.69,1415135.24,254636,9313642.13
2024-10-18,1421214.69,1420910.96,1421360.28,1420448.86,233513,9242743.75
2024-10-19,1420910.96,1420811.02,1420910.96,1419060.76,261911,10006443.17
2024-10-20,1420811.02,1420040.17,1420841.74,1419075.19,258858,9727880.01
2024-10-21,1420040.17,1419331.13,1420816.26,1417174.02,230207,9121149.42
2024-10-22,1419331.13,1416888.96,1419660.27,1416413.62,221715,8857483.76
2024-10-23,1416888.96,1416233.9,1417678.74,1415696.61,229211,8299030.22
2024-10-24,1416233.9,1417982.06,1418427.62,1415937.75,236485,8361521.09
2024-10-25,1417982.06,1417399.85,1418711.3,1416272.52,224231,8497422.48
2024-10-26,1417399.85,1417727.78,1418432.62,1416873.21,227598,8659917.59
2024-10-27,1417727.78,1416898.96,1417727.78,1415927.46,229212,8447173.72
2024-10-28,1416898.96,1416814.37,1417245.64,1415471.04,210456,8211711.35
2024-10-29,1416814.37,1416052.03,1417277.44,1415825.38,212873,8183741.72
2024-10-30,1416052.03,1416932.25,1416950.25,1415224.3,218675,8616522.32
2024-10-31,1416932.25,1417327.32,1417904.04,1416575.6,234379,8347178.34
2024-11-01,1417327.32,1419500.67,1419500.67,1417015.92,230391,9761275.04
2024-11-02,1419500.67,1420972.94,1421081.0,1419500.67,237629,9568581.26
2024-11-03,1420972.94,1421180.37,1421844.01,1420595.1,223799,8781495.66
2024-11-04,1421180.37,1422034.4,1422034.4,1420180.03,223246,8530721.93
2024-11-05,1422034.4,1422344.77,1423578.81,1421622.31,193720,8397566.43
2024-11-06,1422344.77,1421933.41,1423143.84,1421697.88,202754,8227748.65
2024-11-07,1421933.41,1421898.53,1422475.66,1420427.46,209915,8248812.56
