date,open,close,high,low,volume,amount
2025-03-10,75830.48,77061.89,77061.89,75644.89,83,291471.33
2025-03-11,77061.89,80783.82,81457.56,77026.66,80,183859.79
2025-03-12,80783.82,78049.39,81082.74,77395.9,75,292515.04
2025-03-13,78049.39,77979.79,78170.31,75628.99,65,210863.23
2025-03-14,77979.79,77833.76,78089.48,77540.29,58,157348.19
2025-03-15,77833.76,78044.67,78044.67,77440.34,41,143895.61
2025-03-16,78044.67,78651.25,79091.94,78049.2,80,259839.59
2025-03-17,78651.25,78132.7,78839.39,78027.27,44,140386.3
2025-03-18,78132.7,77625.49,78144.75,77383.95,64,216880.82
2025-03-18,78137.98,77625.49,78144.75,77383.95,64,216880.82
2025-03-19,77625.49,76109.55,77716.99,76109.55,80,196455.07
2025-03-20,76109.55,76160.55,76293.27,74349.75,57,136782.32
2025-03-21,76160.55,75460.18,76216.35,75375.89,66,149747.92
2025-03-22,75460.18,74609.04,75468.08,74583.87,63,213936.91
2025-03-23,74609.04,75684.3,75684.3,74581.27,61,195704.82
2025-03-24,75684.3,76670.67,76670.67,75610.6,53,175969.46
2025-03-25,76670.67,76725.99,77001.85,76618.87,54,135987.06
2025-03-26,76725.99,76372.61,76806.28,76037.47,55,205244.18
2025-03-27,76372.61,75967.39,76383.87,75818.09,117,291820.48
2025-03-28,75967.39,76256.15,76256.15,75740.5,77,191652.28
2025-03-29,76256.15,75607.37,76269.49,75108.9,99,312936.4
2025-03-30,75607.37,75681.29,75681.29,75411.65,65,162054.8
2025-03-31,75681.29,76888.9,76888.9,75670.3,83,294385.41
2025-04-01,76888.9,77790.86,77791.35,76878.9,104,370757.41
2025-04-02,77790.86,77671.17,78031.84,77631.72,118,460537.65
2025-04-03,77671.17,77267.69,77722.25,76972.27,127,393362.26
2025-04-04,77267.69,77346.27,77374.65,77155.9,105,450362.12
2025-04-05,77346.27,77116.38,77358.99,77060.3,141,537211.54
2025-04-06,77116.38,76860.9,77106.2,76797.0,118,417003.45
2025-04-07,76860.9,77835.98,77835.98,76861.9,164,954805.68
2025-04-08,77835.98,78081.55,78160.35,77801.48,181,876859.26
2025-04-09,78081.55,78870.37,78937.29,78070.81,157,697148.96
2025-04-10,78870.37,80579.81,81004.35,78764.64,172,883922.45
2025-04-11,80579.81,80050.15,80839.15,79595.42,181,563886.5
2025-04-12,80050.15,80695.94,80695.94,79994.74,179,663142.13
2025-04-13,80695.94,81994.29,82280.8,80687.22,171,700446.97
2025-04-14,81994.29,81204.23,82205.18,80473.64,204,767824.32
2025-04-15,81204.23,78861.48,81242.53,78861.48,195,840790.67
2025-04-16,78861.48,79757.96,80049.5,78889.1,196,789900.94
2025-04-17,79757.96,79942.66,79942.66,79392.88,221,812817.98
2025-04-18,79942.66,80431.23,80458.23,79709.8,247,807806.6
2025-04-19,80431.23,80262.78,80554.03,79934.75,218,839714.24
2025-04-20,80262.78,81694.39,82034.87,80263.08,262,1041668.13
2025-04-21,81694.39,83674.49,83688.86,81760.44,306,1340142.47
2025-04-22,83674.49,83468.44,83899.83,82030.49,213,1010054.51
2025-04-23,83468.44,85017.13,86312.87,83425.37,291,1377891.66
2025-04-24,85017.13,85296.17,85774.8,84329.39,277,958767.87
2025-04-25,85296.17,84935.8,85423.67,84590.23,225,820264.55
